restaurant_id,restaurant,market_segment,area,rating,latitude,longitude,cuisine
9688,Hot Chips,Fast Food,Karapakkam,2.0,13.0418,80.2341,Chinese
9689,Hot Chips,Fast Food,Ashok Nagar,2.3,12.9191,80.23,Street Food
9689,Hot Chips,Fast Food,Ashok Nagar,2.3,12.9191,80.23,North Indian
9689,Hot Chips,Fast Food,Ashok Nagar,2.3,12.9191,80.23,Chinese
9690,Hot Chips,Fast Food,Velachery,3.5,13.0373,80.2123,Street Food
9690,Hot Chips,Fast Food,Velachery,3.5,13.0373,80.2123,North Indian
9690,Hot Chips,Fast Food,Velachery,3.5,13.0373,80.2123,Chinese
9691,Hot Chips,Fast Food,Anna Nagar West,2.2,12.9755,80.2207,Street Food
9691,Hot Chips,Fast Food,Anna Nagar West,2.2,12.9755,80.2207,North Indian
9691,Hot Chips,Fast Food,Anna Nagar West,2.2,12.9755,80.2207,Chinese
9692,Hot Chips,Fast Food,Thiruvanmiyur,3.8,13.0862,80.2018,Street Food
9692,Hot Chips,Fast Food,Thiruvanmiyur,3.8,13.0862,80.2018,North Indian
9692,Hot Chips,Fast Food,Thiruvanmiyur,3.8,13.0862,80.2018,Chinese
9693,Hot Chips,Fast Food,Valasaravakkam,2.3,12.983,80.2594,Street Food
9693,Hot Chips,Fast Food,Valasaravakkam,2.3,12.983,80.2594,North Indian
9693,Hot Chips,Fast Food,Valasaravakkam,2.3,12.983,80.2594,Chinese
9694,Hot Chips,Fast Food,Neelangarai,3.6,13.0403,80.1723,Street Food
9694,Hot Chips,Fast Food,Neelangarai,3.6,13.0403,80.1723,North Indian
9694,Hot Chips,Fast Food,Neelangarai,3.6,13.0403,80.1723,Chinese
9695,Hot Chips,Fast Food,Chromepet,2.1,12.9492,80.2547,Street Food
9695,Hot Chips,Fast Food,Chromepet,2.1,12.9492,80.2547,North Indian
9695,Hot Chips,Fast Food,Chromepet,2.1,12.9492,80.2547,Chinese
9696,Hot Chips,Fast Food,Purasavakkam,2.7,12.9516,80.1462,Street Food
9696,Hot Chips,Fast Food,Purasavakkam,2.7,12.9516,80.1462,North Indian
9696,Hot Chips,Fast Food,Purasavakkam,2.7,12.9516,80.1462,Chinese
9697,Hot Chips,Fast Food,Adyar,3.6,13.0902,80.2543,Street Food
9697,Hot Chips,Fast Food,Adyar,3.6,13.0902,80.2543,North Indian
9697,Hot Chips,Fast Food,Adyar,3.6,13.0902,80.2543,Chinese
9698,Hot Chips,Fast Food,Tambaram,2.6,13.0012,80.2565,Street Food
9698,Hot Chips,Fast Food,Tambaram,2.6,13.0012,80.2565,North Indian
9698,Hot Chips,Fast Food,Tambaram,2.6,13.0012,80.2565,Chinese
9699,Hot Chips,Fast Food,T. Nagar,3.2,12.9249,80.1,Street Food
9699,Hot Chips,Fast Food,T. Nagar,3.2,12.9249,80.1,North Indian
9699,Hot Chips,Fast Food,T. Nagar,3.2,12.9249,80.1,Chinese
9700,Hot Chips,Restaurant,"OMR Food Street, Guduvancheri",3.0,13.0418,80.2341,South Indian
9701,Hot Chips,Fast Food,T. Nagar,3.8,12.8439,80.0597,Street Food
9701,Hot Chips,Fast Food,T. Nagar,3.8,12.8439,80.0597,North Indian
9701,Hot Chips,Fast Food,T. Nagar,3.8,12.8439,80.0597,Chinese
9702,Hot Chips,Fast Food,Pallavaram,3.4,13.0418,80.2341,Street Food
9702,Hot Chips,Fast Food,Pallavaram,3.4,13.0418,80.2341,North Indian
9702,Hot Chips,Fast Food,Pallavaram,3.4,13.0418,80.2341,Chinese
9703,Hot Chips,Restaurant,Parrys,3.7,12.9675,80.1491,South Indian
9703,Hot Chips,Restaurant,Parrys,3.7,12.9675,80.1491,North Indian
9703,Hot Chips,Restaurant,Parrys,3.7,12.9675,80.1491,Chinese
9704,Hot Chips,Fast Food,Nungambakkam,3.4,13.0871,80.2876,South Indian
9704,Hot Chips,Fast Food,Nungambakkam,3.4,13.0871,80.2876,Fast Food
9705,Hot Chips,Restaurant,Ashok Nagar,3.3,13.0569,80.2425,South Indian
9705,Hot Chips,Restaurant,Ashok Nagar,3.3,13.0569,80.2425,Chinese
9705,Hot Chips,Restaurant,Ashok Nagar,3.3,13.0569,80.2425,North Indian
9705,Hot Chips,Restaurant,Ashok Nagar,3.3,13.0569,80.2425,Juices
9706,Hot Chips,Fast Food,Egmore,2.0,13.0373,80.2123,Street Food
9706,Hot Chips,Fast Food,Egmore,2.0,13.0373,80.2123,North Indian
9706,Hot Chips,Fast Food,Egmore,2.0,13.0373,80.2123,Chinese
9707,Hot Chips,Fast Food,Ashok Nagar,3.3,13.0732,80.2609,Street Food
9707,Hot Chips,Fast Food,Ashok Nagar,3.3,13.0732,80.2609,North Indian
9707,Hot Chips,Fast Food,Ashok Nagar,3.3,13.0732,80.2609,Chinese
9708,Hot Chips,Fast Food,Ambattur,3.2,13.0373,80.2123,Street Food
9708,Hot Chips,Fast Food,Ambattur,3.2,13.0373,80.2123,North Indian
9708,Hot Chips,Fast Food,Ambattur,3.2,13.0373,80.2123,Chinese
9709,Kolapasi Takeaway,Restaurant,Adyar,3.6,13.1186,80.1574,South Indian
9709,Kolapasi Takeaway,Restaurant,Adyar,3.6,13.1186,80.1574,Chinese
9710,Kolapasi Takeaway,Restaurant,Ashok Nagar,4.0,13.0012,80.2565,South Indian
9710,Kolapasi Takeaway,Restaurant,Ashok Nagar,4.0,13.0012,80.2565,Chinese
9711,Kolapasi Takeaway,Restaurant,Anna Nagar East,3.9,13.0373,80.2123,South Indian
9711,Kolapasi Takeaway,Restaurant,Anna Nagar East,3.9,13.0373,80.2123,Chinese
9712,Kolapasi Takeaway,Restaurant,Mogappair,3.8,13.092,80.2236,South Indian
9712,Kolapasi Takeaway,Restaurant,Mogappair,3.8,13.092,80.2236,Chinese
9713,Kolapasi Takeaway,Restaurant,T. Nagar,3.6,13.0837,80.175,South Indian
9713,Kolapasi Takeaway,Restaurant,T. Nagar,3.6,13.0837,80.175,Chinese
9714,Kolapasi Takeaway,Restaurant,Ramapuram,3.6,13.0418,80.2341,South Indian
9714,Kolapasi Takeaway,Restaurant,Ramapuram,3.6,13.0418,80.2341,Chinese
9715,Kolapasi Takeaway,Restaurant,Medavakkam,3.6,13.0317,80.1817,South Indian
9715,Kolapasi Takeaway,Restaurant,Medavakkam,3.6,13.0317,80.1817,Chinese
9716,Kolapasi Takeaway,Restaurant,Perungudi,3.8,12.92,80.192,South Indian
9716,Kolapasi Takeaway,Restaurant,Perungudi,3.8,12.92,80.192,Chinese
9717,Kolapasi Takeaway,Restaurant,Velachery,3.8,12.9654,80.2461,South Indian
9717,Kolapasi Takeaway,Restaurant,Velachery,3.8,12.9654,80.2461,Chinese
9718,The Belgian Waffle Co.,Restaurant,Anna Nagar East,3.2,12.9755,80.2207,Desserts
9718,The Belgian Waffle Co.,Restaurant,Anna Nagar East,3.2,12.9755,80.2207,Beverages
9718,The Belgian Waffle Co.,Restaurant,Anna Nagar East,3.2,12.9755,80.2207,Fast Food
9719,The Belgian Waffle Co.,Restaurant,Kilpauk,3.8,13.092,80.2236,Desserts
9719,The Belgian Waffle Co.,Restaurant,Kilpauk,3.8,13.092,80.2236,Beverages
9719,The Belgian Waffle Co.,Restaurant,Kilpauk,3.8,13.092,80.2236,Fast Food
9720,The Belgian Waffle Co.,Restaurant,Vadapalani,3.8,13.0828,80.2417,Desserts
9720,The Belgian Waffle Co.,Restaurant,Vadapalani,3.8,13.0828,80.2417,Beverages
9720,The Belgian Waffle Co.,Restaurant,Vadapalani,3.8,13.0828,80.2417,Fast Food
9721,The Belgian Waffle Co.,Restaurant,Anna Nagar West,3.9,13.05,80.2121,Desserts
9721,The Belgian Waffle Co.,Restaurant,Anna Nagar West,3.9,13.05,80.2121,Beverages
9721,The Belgian Waffle Co.,Restaurant,Anna Nagar West,3.9,13.05,80.2121,Fast Food
9722,The Belgian Waffle Co.,Restaurant,"OMR Food Street, Ambattur",3.8,13.0862,80.2018,Desserts
9722,The Belgian Waffle Co.,Restaurant,"OMR Food Street, Ambattur",3.8,13.0862,80.2018,Beverages
9722,The Belgian Waffle Co.,Restaurant,"OMR Food Street, Ambattur",3.8,13.0862,80.2018,Fast Food
9723,The Belgian Waffle Co.,Restaurant,"The Grand Mall, Velachery",3.9,13.1186,80.1574,Desserts
9723,The Belgian Waffle Co.,Restaurant,"The Grand Mall, Velachery",3.9,13.1186,80.1574,Beverages
9723,The Belgian Waffle Co.,Restaurant,"The Grand Mall, Velachery",3.9,13.1186,80.1574,Fast Food
9724,The Belgian Waffle Co.,Restaurant,Thuraipakkam,3.8,12.9755,80.2207,Desserts
9724,The Belgian Waffle Co.,Restaurant,Thuraipakkam,3.8,12.9755,80.2207,Beverages
9724,The Belgian Waffle Co.,Restaurant,Thuraipakkam,3.8,12.9755,80.2207,Fast Food
9725,The Belgian Waffle Co.,Restaurant,Egatoor,3.6,12.9416,80.2362,Desserts
9725,The Belgian Waffle Co.,Restaurant,Egatoor,3.6,12.9416,80.2362,Beverages
9725,The Belgian Waffle Co.,Restaurant,Egatoor,3.6,12.9416,80.2362,Fast Food
9726,The Belgian Waffle Co.,Restaurant,Velachery,3.6,12.8318,80.2292,Desserts
9726,The Belgian Waffle Co.,Restaurant,Velachery,3.6,12.8318,80.2292,Beverages
9726,The Belgian Waffle Co.,Restaurant,Velachery,3.6,12.8318,80.2292,Fast Food
9727,The Belgian Waffle Co.,Restaurant,Ramapuram,3.1,12.9755,80.2207,Desserts
9727,The Belgian Waffle Co.,Restaurant,Ramapuram,3.1,12.9755,80.2207,Beverages
9727,The Belgian Waffle Co.,Restaurant,Ramapuram,3.1,12.9755,80.2207,Fast Food
9728,The Belgian Waffle Co.,Restaurant,Besant Nagar,3.6,13.0317,80.1817,Desserts
9728,The Belgian Waffle Co.,Restaurant,Besant Nagar,3.6,13.0317,80.1817,Beverages
9728,The Belgian Waffle Co.,Restaurant,Besant Nagar,3.6,13.0317,80.1817,Fast Food
9729,SGS Snackers,Fast Food,Ramapuram,4.3,13.0003,80.2667,Pizza
9729,SGS Snackers,Fast Food,Ramapuram,4.3,13.0003,80.2667,Burger
9729,SGS Snackers,Fast Food,Ramapuram,4.3,13.0003,80.2667,Sandwich
9729,SGS Snackers,Fast Food,Ramapuram,4.3,13.0003,80.2667,Rolls
9729,SGS Snackers,Fast Food,Ramapuram,4.3,13.0003,80.2667,Fast Food
9729,SGS Snackers,Fast Food,Ramapuram,4.3,13.0003,80.2667,Beverages
9730,SGS Snackers,Fast Food,Ekkaduthangal,3.5,13.0317,80.1817,Pizza
9730,SGS Snackers,Fast Food,Ekkaduthangal,3.5,13.0317,80.1817,Burger
9730,SGS Snackers,Fast Food,Ekkaduthangal,3.5,13.0317,80.1817,Sandwich
9730,SGS Snackers,Fast Food,Ekkaduthangal,3.5,13.0317,80.1817,Rolls
9730,SGS Snackers,Fast Food,Ekkaduthangal,3.5,13.0317,80.1817,Fast Food
9730,SGS Snackers,Fast Food,Ekkaduthangal,3.5,13.0317,80.1817,Beverages
9731,SGS Snackers,Fast Food,Porur,3.4,13.0225,80.2032,Pizza
9731,SGS Snackers,Fast Food,Porur,3.4,13.0225,80.2032,Burger
9731,SGS Snackers,Fast Food,Porur,3.4,13.0225,80.2032,Sandwich
9731,SGS Snackers,Fast Food,Porur,3.4,13.0225,80.2032,Rolls
9731,SGS Snackers,Fast Food,Porur,3.4,13.0225,80.2032,Fast Food
9731,SGS Snackers,Fast Food,Porur,3.4,13.0225,80.2032,Beverages
9732,Salem RR Biriyani Unavagam,Restaurant,Medavakkam,3.9,13.0382,80.1565,Biryani
9732,Salem RR Biriyani Unavagam,Restaurant,Medavakkam,3.9,13.0382,80.1565,South Indian
9732,Salem RR Biriyani Unavagam,Restaurant,Medavakkam,3.9,13.0382,80.1565,Chettinad
9732,Salem RR Biriyani Unavagam,Restaurant,Medavakkam,3.9,13.0382,80.1565,North Indian
9732,Salem RR Biriyani Unavagam,Restaurant,Medavakkam,3.9,13.0382,80.1565,Chinese
9733,Salem RR Biriyani Unavagam,Restaurant,Velachery,2.9,12.92,80.192,Biryani
9733,Salem RR Biriyani Unavagam,Restaurant,Velachery,2.9,12.92,80.192,South Indian
9733,Salem RR Biriyani Unavagam,Restaurant,Velachery,2.9,12.92,80.192,Chettinad
9733,Salem RR Biriyani Unavagam,Restaurant,Velachery,2.9,12.92,80.192,North Indian
9733,Salem RR Biriyani Unavagam,Restaurant,Velachery,2.9,12.92,80.192,Chinese
9734,Salem RR Biriyani Unavagam,Restaurant,Ashok Nagar,3.6,12.9755,80.2207,Biryani
9734,Salem RR Biriyani Unavagam,Restaurant,Ashok Nagar,3.6,12.9755,80.2207,South Indian
9734,Salem RR Biriyani Unavagam,Restaurant,Ashok Nagar,3.6,12.9755,80.2207,Chettinad
9734,Salem RR Biriyani Unavagam,Restaurant,Ashok Nagar,3.6,12.9755,80.2207,North Indian
9734,Salem RR Biriyani Unavagam,Restaurant,Ashok Nagar,3.6,12.9755,80.2207,Chinese
9735,Salem RR Biriyani Unavagam,Restaurant,Nandanam,2.9,13.0373,80.2123,Biryani
9735,Salem RR Biriyani Unavagam,Restaurant,Nandanam,2.9,13.0373,80.2123,South Indian
9735,Salem RR Biriyani Unavagam,Restaurant,Nandanam,2.9,13.0373,80.2123,Chettinad
9735,Salem RR Biriyani Unavagam,Restaurant,Nandanam,2.9,13.0373,80.2123,North Indian
9735,Salem RR Biriyani Unavagam,Restaurant,Nandanam,2.9,13.0373,80.2123,Chinese
9736,Salem RR Biriyani Unavagam,Restaurant,Ekkaduthangal,3.4,13.03,80.2421,Biryani
9736,Salem RR Biriyani Unavagam,Restaurant,Ekkaduthangal,3.4,13.03,80.2421,South Indian
9736,Salem RR Biriyani Unavagam,Restaurant,Ekkaduthangal,3.4,13.03,80.2421,Chettinad
9736,Salem RR Biriyani Unavagam,Restaurant,Ekkaduthangal,3.4,13.03,80.2421,North Indian
9736,Salem RR Biriyani Unavagam,Restaurant,Ekkaduthangal,3.4,13.03,80.2421,Chinese
9737,Salem RR Biriyani Unavagam,Restaurant,Adambakkam,3.6,13.0225,80.2032,Biryani
9737,Salem RR Biriyani Unavagam,Restaurant,Adambakkam,3.6,13.0225,80.2032,South Indian
9737,Salem RR Biriyani Unavagam,Restaurant,Adambakkam,3.6,13.0225,80.2032,Chettinad
9737,Salem RR Biriyani Unavagam,Restaurant,Adambakkam,3.6,13.0225,80.2032,North Indian
9737,Salem RR Biriyani Unavagam,Restaurant,Adambakkam,3.6,13.0225,80.2032,Chinese
9738,Rahman Biriyani,Restaurant,West Mambalam,3.6,12.967,80.199,Biryani
9738,Rahman Biriyani,Restaurant,West Mambalam,3.6,12.967,80.199,Chinese
9738,Rahman Biriyani,Restaurant,West Mambalam,3.6,12.967,80.199,North Indian
9739,Rahman Biriyani,Restaurant,Selaiyur,3.9,13.0383,80.2209,Biryani
9739,Rahman Biriyani,Restaurant,Selaiyur,3.9,13.0383,80.2209,Chinese
9739,Rahman Biriyani,Restaurant,Selaiyur,3.9,13.0383,80.2209,North Indian
9740,Rahman Biriyani,Restaurant,Navallur,3.2,12.9068,80.1425,Biryani
9740,Rahman Biriyani,Restaurant,Navallur,3.2,12.9068,80.1425,Chinese
9740,Rahman Biriyani,Restaurant,Navallur,3.2,12.9068,80.1425,North Indian
9741,Rahman Biriyani,Restaurant,Medavakkam,4.0,12.8459,80.2265,Biryani
9741,Rahman Biriyani,Restaurant,Medavakkam,4.0,12.8459,80.2265,Chinese
9741,Rahman Biriyani,Restaurant,Medavakkam,4.0,12.8459,80.2265,North Indian
9742,Rahman Biriyani,Restaurant,Kelambakkam,3.1,12.92,80.192,Biryani
9742,Rahman Biriyani,Restaurant,Kelambakkam,3.1,12.92,80.192,Chinese
9742,Rahman Biriyani,Restaurant,Kelambakkam,3.1,12.92,80.192,North Indian
9743,Rahman Biryani,Restaurant,Kottivakkam,3.6,12.7897,80.2216,Biryani
9743,Rahman Biryani,Restaurant,Kottivakkam,3.6,12.7897,80.2216,Chinese
9743,Rahman Biryani,Restaurant,Kottivakkam,3.6,12.7897,80.2216,North Indian
9744,Rahman Biriyani,Restaurant,Selaiyur,3.6,12.9682,80.2599,Biryani
9744,Rahman Biriyani,Restaurant,Selaiyur,3.6,12.9682,80.2599,Chinese
9744,Rahman Biriyani,Restaurant,Selaiyur,3.6,12.9682,80.2599,North Indian
9745,That Waffle Place !,Restaurant,Anna Nagar East,3.3,12.9068,80.1425,Desserts
9745,That Waffle Place !,Restaurant,Anna Nagar East,3.3,12.9068,80.1425,Beverages
9746,That Waffle Place,Restaurant,Velachery,3.9,13.092,80.2236,Desserts
9746,That Waffle Place,Restaurant,Velachery,3.9,13.092,80.2236,Beverages
9747,That Waffle Place !,Restaurant,Royapettah,3.6,12.9755,80.2207,Desserts
9747,That Waffle Place !,Restaurant,Royapettah,3.6,12.9755,80.2207,Beverages
9748,Sri Balaji Woodlands,Restaurant,Anna Nagar East,3.7,13.054,80.2641,South Indian
9748,Sri Balaji Woodlands,Restaurant,Anna Nagar East,3.7,13.054,80.2641,Chinese
9748,Sri Balaji Woodlands,Restaurant,Anna Nagar East,3.7,13.054,80.2641,North Indian
9748,Sri Balaji Woodlands,Restaurant,Anna Nagar East,3.7,13.054,80.2641,Beverages
9749,Sri Balaji Woodlands,Restaurant,Perambur,3.4,13.092,80.2236,South Indian
9749,Sri Balaji Woodlands,Restaurant,Perambur,3.4,13.092,80.2236,Chinese
9749,Sri Balaji Woodlands,Restaurant,Perambur,3.4,13.092,80.2236,North Indian
9749,Sri Balaji Woodlands,Restaurant,Perambur,3.4,13.092,80.2236,Beverages
9750,Sri Balaji Woodlands,Restaurant,Perambur,3.4,13.121,80.2326,South Indian
9750,Sri Balaji Woodlands,Restaurant,Perambur,3.4,13.121,80.2326,Chinese
9750,Sri Balaji Woodlands,Restaurant,Perambur,3.4,13.121,80.2326,North Indian
9750,Sri Balaji Woodlands,Restaurant,Perambur,3.4,13.121,80.2326,Beverages
9751,Frozen Bottle,Restaurant,Alwarpet,4.3,13.121,80.2326,Beverages
9751,Frozen Bottle,Restaurant,Alwarpet,4.3,13.121,80.2326,Desserts
9751,Frozen Bottle,Restaurant,Alwarpet,4.3,13.121,80.2326,Ice Cream
9752,Frozen Bottle,Restaurant,"OMR Food Street, Navallur",3.8,13.0335,80.2531,Beverages
9752,Frozen Bottle,Restaurant,"OMR Food Street, Navallur",3.8,13.0335,80.2531,Desserts
9752,Frozen Bottle,Restaurant,"OMR Food Street, Navallur",3.8,13.0335,80.2531,Ice Cream
9753,Frozen Bottle,Restaurant,Valasaravakkam,3.6,12.8459,80.2265,Beverages
9753,Frozen Bottle,Restaurant,Valasaravakkam,3.6,12.8459,80.2265,Desserts
9753,Frozen Bottle,Restaurant,Valasaravakkam,3.6,12.8459,80.2265,Ice Cream
9754,Frozen Bottle,Restaurant,Adyar,3.5,13.0403,80.1723,Beverages
9754,Frozen Bottle,Restaurant,Adyar,3.5,13.0403,80.1723,Desserts
9754,Frozen Bottle,Restaurant,Adyar,3.5,13.0403,80.1723,Ice Cream
9755,Frozen Bottle,Restaurant,Ekkaduthangal,3.6,13.0012,80.2565,Beverages
9755,Frozen Bottle,Restaurant,Ekkaduthangal,3.6,13.0012,80.2565,Desserts
9755,Frozen Bottle,Restaurant,Ekkaduthangal,3.6,13.0012,80.2565,Ice Cream
9756,Frozen Bottle,Restaurant,Velachery,2.8,13.0225,80.2032,Beverages
9756,Frozen Bottle,Restaurant,Velachery,2.8,13.0225,80.2032,Desserts
9756,Frozen Bottle,Restaurant,Velachery,2.8,13.0225,80.2032,Ice Cream
9757,Frozen Bottle,Restaurant,Kodambakkam,3.3,12.9755,80.2207,Beverages
9757,Frozen Bottle,Restaurant,Kodambakkam,3.3,12.9755,80.2207,Desserts
9757,Frozen Bottle,Restaurant,Kodambakkam,3.3,12.9755,80.2207,Ice Cream
9758,Frozen Bottle,Restaurant,Kanchipuram District,3.2,13.0521,80.2255,Beverages
9758,Frozen Bottle,Restaurant,Kanchipuram District,3.2,13.0521,80.2255,Desserts
9758,Frozen Bottle,Restaurant,Kanchipuram District,3.2,13.0521,80.2255,Ice Cream
9759,Cafe Coffee Day,Cafe,"Ispahani Centre, Nungambakkam",3.3,12.8372,79.7042,Cafe
9759,Cafe Coffee Day,Cafe,"Ispahani Centre, Nungambakkam",3.3,12.8372,79.7042,Fast Food
9759,Cafe Coffee Day,Cafe,"Ispahani Centre, Nungambakkam",3.3,12.8372,79.7042,Desserts
9759,Cafe Coffee Day,Cafe,"Ispahani Centre, Nungambakkam",3.3,12.8372,79.7042,Beverages
9759,Cafe Coffee Day,Cafe,"Ispahani Centre, Nungambakkam",3.3,12.8372,79.7042,Sandwich
9760,Cafe Coffee Day,Cafe,Anna Nagar West,3.4,13.0569,80.2425,Cafe
9760,Cafe Coffee Day,Cafe,Anna Nagar West,3.4,13.0569,80.2425,Fast Food
9760,Cafe Coffee Day,Cafe,Anna Nagar West,3.4,13.0569,80.2425,Desserts
9760,Cafe Coffee Day,Cafe,Anna Nagar West,3.4,13.0569,80.2425,Beverages
9760,Cafe Coffee Day,Cafe,Anna Nagar West,3.4,13.0569,80.2425,Sandwich
9761,Cafe Coffee Day,Cafe,Thuraipakkam,3.2,13.0862,80.2018,Cafe
9761,Cafe Coffee Day,Cafe,Thuraipakkam,3.2,13.0862,80.2018,Fast Food
9761,Cafe Coffee Day,Cafe,Thuraipakkam,3.2,13.0862,80.2018,Desserts
9761,Cafe Coffee Day,Cafe,Thuraipakkam,3.2,13.0862,80.2018,Beverages
9761,Cafe Coffee Day,Cafe,Thuraipakkam,3.2,13.0862,80.2018,Sandwich
9762,Cafe Coffee Day,Cafe,Adyar,3.6,12.9416,80.2362,Cafe
9762,Cafe Coffee Day,Cafe,Adyar,3.6,12.9416,80.2362,Fast Food
9762,Cafe Coffee Day,Cafe,Adyar,3.6,12.9416,80.2362,Desserts
9762,Cafe Coffee Day,Cafe,Adyar,3.6,12.9416,80.2362,Beverages
9762,Cafe Coffee Day,Cafe,Adyar,3.6,12.9416,80.2362,Sandwich
9763,Cafe Coffee Day - Lounge,Cafe,Besant Nagar,2.7,13.0012,80.2565,Beverages
9763,Cafe Coffee Day - Lounge,Cafe,Besant Nagar,2.7,13.0012,80.2565,Cafe
9763,Cafe Coffee Day - Lounge,Cafe,Besant Nagar,2.7,13.0012,80.2565,Sandwich
9763,Cafe Coffee Day - Lounge,Cafe,Besant Nagar,2.7,13.0012,80.2565,Fast Food
9763,Cafe Coffee Day - Lounge,Cafe,Besant Nagar,2.7,13.0012,80.2565,Desserts
9764,Cafe Coffee Day,Cafe,"Express Avenue Mall,Royapettah",3.1,13.0003,80.2667,Cafe
9764,Cafe Coffee Day,Cafe,"Express Avenue Mall,Royapettah",3.1,13.0003,80.2667,Fast Food
9764,Cafe Coffee Day,Cafe,"Express Avenue Mall,Royapettah",3.1,13.0003,80.2667,Desserts
9764,Cafe Coffee Day,Cafe,"Express Avenue Mall,Royapettah",3.1,13.0003,80.2667,Beverages
9764,Cafe Coffee Day,Cafe,"Express Avenue Mall,Royapettah",3.1,13.0003,80.2667,Sandwich
9765,Cafe Coffee Day Express,Cafe,"Phoenix Market City, Velachery",2.4,13.054,80.2641,Beverages
9765,Cafe Coffee Day Express,Cafe,"Phoenix Market City, Velachery",2.4,13.054,80.2641,Cafe
9765,Cafe Coffee Day Express,Cafe,"Phoenix Market City, Velachery",2.4,13.054,80.2641,Sandwich
9765,Cafe Coffee Day Express,Cafe,"Phoenix Market City, Velachery",2.4,13.054,80.2641,Fast Food
9765,Cafe Coffee Day Express,Cafe,"Phoenix Market City, Velachery",2.4,13.054,80.2641,Desserts
9766,Cafe Coffee Day,Cafe,Perungudi,2.3,12.9755,80.2207,Cafe
9766,Cafe Coffee Day,Cafe,Perungudi,2.3,12.9755,80.2207,Fast Food
9766,Cafe Coffee Day,Cafe,Perungudi,2.3,12.9755,80.2207,Desserts
9766,Cafe Coffee Day,Cafe,Perungudi,2.3,12.9755,80.2207,Beverages
9766,Cafe Coffee Day,Cafe,Perungudi,2.3,12.9755,80.2207,Sandwich
9767,Cafe Coffee Day,Cafe,"Forum Vijaya Mall, Vadapalani",3.1,12.9654,80.2461,Cafe
9767,Cafe Coffee Day,Cafe,"Forum Vijaya Mall, Vadapalani",3.1,12.9654,80.2461,Fast Food
9767,Cafe Coffee Day,Cafe,"Forum Vijaya Mall, Vadapalani",3.1,12.9654,80.2461,Desserts
9767,Cafe Coffee Day,Cafe,"Forum Vijaya Mall, Vadapalani",3.1,12.9654,80.2461,Beverages
9767,Cafe Coffee Day,Cafe,"Forum Vijaya Mall, Vadapalani",3.1,12.9654,80.2461,Sandwich
9768,Cafe Coffee Day,Cafe,Velachery,2.1,13.05,80.2121,Cafe
9768,Cafe Coffee Day,Cafe,Velachery,2.1,13.05,80.2121,Fast Food
9768,Cafe Coffee Day,Cafe,Velachery,2.1,13.05,80.2121,Desserts
9768,Cafe Coffee Day,Cafe,Velachery,2.1,13.05,80.2121,Beverages
9768,Cafe Coffee Day,Cafe,Velachery,2.1,13.05,80.2121,Sandwich
9769,Cafe Coffee Day,Cafe,Ashok Nagar,2.7,12.9755,80.2207,Cafe
9769,Cafe Coffee Day,Cafe,Ashok Nagar,2.7,12.9755,80.2207,Fast Food
9769,Cafe Coffee Day,Cafe,Ashok Nagar,2.7,12.9755,80.2207,Desserts
9769,Cafe Coffee Day,Cafe,Ashok Nagar,2.7,12.9755,80.2207,Beverages
9769,Cafe Coffee Day,Cafe,Ashok Nagar,2.7,12.9755,80.2207,Sandwich
9770,Cafe Coffee Day,Cafe,Porur,2.5,13.0373,80.2123,Cafe
9770,Cafe Coffee Day,Cafe,Porur,2.5,13.0373,80.2123,Fast Food
9770,Cafe Coffee Day,Cafe,Porur,2.5,13.0373,80.2123,Desserts
9770,Cafe Coffee Day,Cafe,Porur,2.5,13.0373,80.2123,Beverages
9770,Cafe Coffee Day,Cafe,Porur,2.5,13.0373,80.2123,Sandwich
9771,Cafe Coffee Day,Cafe,Anna Nagar West,2.9,13.0382,80.1565,Cafe
9771,Cafe Coffee Day,Cafe,Anna Nagar West,2.9,13.0382,80.1565,Fast Food
9771,Cafe Coffee Day,Cafe,Anna Nagar West,2.9,13.0382,80.1565,Desserts
9771,Cafe Coffee Day,Cafe,Anna Nagar West,2.9,13.0382,80.1565,Beverages
9771,Cafe Coffee Day,Cafe,Anna Nagar West,2.9,13.0382,80.1565,Sandwich
9772,Cafe Coffee Day,Cafe,Adyar,2.9,13.0862,80.2018,Cafe
9772,Cafe Coffee Day,Cafe,Adyar,2.9,13.0862,80.2018,Fast Food
9772,Cafe Coffee Day,Cafe,Adyar,2.9,13.0862,80.2018,Desserts
9772,Cafe Coffee Day,Cafe,Adyar,2.9,13.0862,80.2018,Beverages
9772,Cafe Coffee Day,Cafe,Adyar,2.9,13.0862,80.2018,Sandwich
9773,Cafe Coffee Day,Cafe,Virugambakkam,2.9,13.0012,80.2565,Cafe
9773,Cafe Coffee Day,Cafe,Virugambakkam,2.9,13.0012,80.2565,Fast Food
9773,Cafe Coffee Day,Cafe,Virugambakkam,2.9,13.0012,80.2565,Desserts
9773,Cafe Coffee Day,Cafe,Virugambakkam,2.9,13.0012,80.2565,Beverages
9773,Cafe Coffee Day,Cafe,Virugambakkam,2.9,13.0012,80.2565,Sandwich
9774,Cafe Coffee Day,Cafe,Vadapalani,2.7,13.0532,80.1922,Cafe
9774,Cafe Coffee Day,Cafe,Vadapalani,2.7,13.0532,80.1922,Fast Food
9774,Cafe Coffee Day,Cafe,Vadapalani,2.7,13.0532,80.1922,Desserts
9774,Cafe Coffee Day,Cafe,Vadapalani,2.7,13.0532,80.1922,Beverages
